ID,이름,유형,요구레벨,특성ID,특성A레벨,특성B레벨,특성C레벨,최대레벨,파생기술ID,설명줄01 색깔,효과 설명줄01,설명줄02 색깔,효과 설명줄02,설명줄03 색깔,효과 설명줄03,설명줄04 색깔,효과 설명줄04,설명줄05 색깔,효과 설명줄05,설명줄06 색깔,효과 설명줄06,효과 설명줄 개수,특수값01,특수값02,특수값03,특수값04,특수값05,특수값06,특수값07,특수값08,기술 습득01,기술 습득02,기술 습득03,기술 습득04,기술 습득05,효과ID_01,효과ID_01값,효과ID_02,효과ID_02값,효과ID_03,효과ID_03값,효과ID_04,효과ID_04값,효과ID_05,효과ID_05값,효과ID_06,효과ID_06값,효과ID_07,효과ID_07값,효과ID_08,효과ID_08값,효과ID_09,효과ID_09값,UI002,기술 개수
279,행운,연구,0 ,0 ,0 ,0 ,0 ,5 ,0 ,<color=#EBEBEB>,필드 아이템이 〈□%〉 더 자주 생성된다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,71 ,10 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
280,전리품,연구,0 ,0 ,0 ,0 ,0 ,6 ,0 ,<color=#EBEBEB>,[보물상자]의 드랍 빈도가 〈□%〉 증가한다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,127 ,-5 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
281,흥정,연구,0 ,0 ,0 ,0 ,0 ,5 ,0 ,<color=#EBEBEB>,[상인]이 판매하는 모든 상품이 〈□%〉 {할인}된다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,-1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,-1 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
282,후원,연구,0 ,0 ,0 ,0 ,0 ,6 ,0 ,<color=#EBEBEB>,게임 시작시 《마나 구슬 재화》를 〈□〉 획득한다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,50 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,50 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
283,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
284,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
285,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
286,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
287,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
288,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
289,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
290,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
291,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
292,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
293,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
294,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
295,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
296,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
297,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
298,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
299,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
ID,이름,유형,요구레벨,특성ID,특성A레벨,특성B레벨,특성C레벨,최대레벨,파생기술ID,설명줄01 색깔,효과 설명줄01,설명줄02 색깔,효과 설명줄02,설명줄03 색깔,효과 설명줄03,설명줄04 색깔,효과 설명줄04,설명줄05 색깔,효과 설명줄05,설명줄06 색깔,효과 설명줄06,효과 설명줄 개수,특수값01,특수값02,특수값03,특수값04,특수값05,특수값06,특수값07,특수값08,기술 습득01,기술 습득02,기술 습득03,기술 습득04,기술 습득05,효과ID_01,효과ID_01값,효과ID_02,효과ID_02값,효과ID_03,효과ID_03값,효과ID_04,효과ID_04값,효과ID_05,효과ID_05값,효과ID_06,효과ID_06값,효과ID_07,효과ID_07값,효과ID_08,효과ID_08값,효과ID_09,효과ID_09값,`,`
301,불의 지배자,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,다음 마법들의 [피해량]이 〈25%〉 증가한다.,<color=#6EDCFF>,"화염구, 운석 낙하, 소각, 용암지대",<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,181 ,25 ,321 ,25 ,461 ,25 ,581 ,25 ,1 ,0 ,717 ,25,1 ,0 ,1 ,0 ,1 ,0 ,`,`
302,먹구름,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,다음 마법들의 [피해량]이 〈25%〉 증가한다.,<color=#6EDCFF>,"낙뢰, 전기충격, 감전지대, 섬광 충격",<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,211 ,25 ,421 ,25 ,291 ,25 ,601 ,25 ,1 ,0 ,717 ,25,1 ,0 ,1 ,0 ,1 ,0 ,`,`
303,자연의 분노,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,다음 마법들의 [피해량]이 〈25%〉 증가한다.,<color=#6EDCFF>,"돌개바람, 눈보라, 해일, 서릿발",<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,391 ,25 ,511 ,25 ,251 ,25 ,371 ,25 ,1 ,0 ,717 ,25,1 ,0 ,1 ,0 ,1 ,0 ,`,`
304,에너지공학,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,다음 마법들의 [피해량]이 〈25%〉 증가한다.,<color=#6EDCFF>,"에너지탄, 비전 광선, 정령, 위성",<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,481 ,25 ,531 ,25 ,271 ,25 ,306 ,25 ,1 ,0 ,717 ,25,1 ,0 ,1 ,0 ,1 ,0 ,`,`
305,아르카나,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#64FF32>,공격력 15% 증가,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,15 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
306,수호천사,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,[부활] 횟수가 〈1〉 증가한다.,<color=#64FF32>,최대 체력 30% 증가,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,1 ,20 ,30 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
307,무언영창,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#64FF32>,모든 마법 쿨타임 7% 감소,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,7 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
308,전쟁마법,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#64FF32>,공격력 8% 증가,<color=#64FF32>,모든 마법 크기 8% 증가,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,8 ,8 ,8 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
309,타임키퍼,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,[룬] 효과 지속시간이 〈12%〉 증가한다.,<color=#64FF32>,모든 마법 지속시간 12% 증가,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,135 ,12 ,10 ,12 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
310,개척자,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#64FF32>,이동속도 3% 증가,<color=#64FF32>,아이템 획득 반경 50% 증가,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,3 ,40 ,50 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
311,강타,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#64FF32>,치명타 배율 30% 증가,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,30 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
312,봉인,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,모든 적의 [이동속도]가 〈8%〉 감소한다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,-8 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
313,저주,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,모든 적의 [최대 체력]이 〈6%〉 감소한다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,-6 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
314,차크라,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#6EDCFF>,모든 마법 피해량 20% 증가,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,17 ,20 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
315,마나공장,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,[마나 구슬] 드랍률이 〈20%〉 증가한다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,142 ,-20 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
316,박사,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,[최대 레벨]이 〈3〉 증가한다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,106 ,3 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
317,혈마법,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#FF76DE>,공격력 10% 증폭,<color=#FF6464>,초당 체력회복률 0.25% 감소,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,10 ,24 ,-25 ,1 ,0 ,1 ,0 ,1 ,0 ,724 ,25 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
318,아드레날린,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#64FF32>,"공격력, 치명타율, 이동속도 5% 증가",<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,5 ,14 ,5 ,30 ,5 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
319,저거넛,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#64FF32>,공격력 10% 증가,<color=#64FF32>,받는 피해량 15% 감소,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,10 ,23 ,15 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
320,프리스트,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,모든 적의 [최대 체력]이 〈3%〉 감소한다.,<color=#64FF32>,초당 체력회복률 0.3% 증가,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,-3 ,24 ,30 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
321,엘드리치,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,엘리트 몬스터의 [최대 체력]이 〈10%〉 감소한다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,143 ,-10 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
322,노블레스,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,근처에 [보물상자]를 〈1개〉 생성한다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,112 ,1 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
323,도사,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,모든 [추가 패시브] 마법 레벨이 〈1〉 증가한다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
324,플로리스트,특수패시브,1 ,0 ,0 ,0 ,0 ,1 ,0 ,<color=#EBEBEB>,[상인]이 판매하는 모든 상품이 〈7%〉 {할인}된다.,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,-7 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
325,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
326,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
327,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
328,`,`,0 ,0 ,0 ,0 ,0 ,0 ,0 ,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,<color=#FFFFFF>,`,1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,`,`
